Country,Month,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Kyrgyzstan,11,476.6666666666667,4.366666666666666,490.93333333333334,-2.193774193548387,0.45335483870967735
Kyrgyzstan,12,253.41935483870967,2.5806451612903225,361.51612903225805,-8.722967741935484,0.5741935483870968
Laos,1,0.0967741935483871,0.0,0.03225806451612903,19.329566666666665,0.2972000000000001
Laos,2,0.03571428571428571,0.0,0.03571428571428571,21.128387096774194,0.2936774193548387
Laos,3,0.28205128205128205,0.0,0.07692307692307693,23.560645161290317,0.3424516129032258
Laos,4,11.966666666666667,0.0,0.23333333333333334,25.987258064516123,0.29774193548387096
Laos,5,5.333333333333333,0.0,0.24242424242424243,26.916999999999998,0.24087096774193548
Laos,6,0.0,0.0,0.1,27.252354838709678,0.2713548387096775
Laos,7,0.03225806451612903,0.0,0.0,26.80251612903225,0.2793225806451613
Laos,8,0.06451612903225806,0.0,0.06451612903225806,26.40845161290323,0.25361290322580643
Laos,9,0.03333333333333333,0.0,0.03333333333333333,25.793,0.2146774193548387
Laos,10,0.03225806451612903,0.0,0.0,24.279322580645164,0.22922580645161283
Laos,11,0.5,0.0,0.13333333333333333,22.06587096774194,0.23616129032258068
Laos,12,0.06451612903225806,0.0,0.45161290322580644,19.422806451612903,0.25619354838709674
Latvia,1,817.3225806451613,18.06451612903226,889.4516129032259,-4.0955,0.26203333333333334
Latvia,2,712.3214285714286,15.107142857142858,734.6071428571429,-4.543,0.22525806451612898
Latvia,3,271.7049180327869,4.60655737704918,301.26229508196724,-0.05903225806451614,0.2735806451612903
Latvia,4,277.5833333333333,4.116666666666666,240.28333333333333,6.176612903225806,0.2608709677419355
Latvia,5,42.42424242424242,0.6666666666666666,49.84848484848485,12.100580645161294,0.22061290322580648
Latvia,6,1.7333333333333334,0.2,7.633333333333334,15.704741935483872,0.29548387096774187
Latvia,7,3.6451612903225805,0.06451612903225806,2.5161290322580645,18.24216129032258,0.28816129032258064
Latvia,8,5.32258064516129,0.06451612903225806,3.5806451612903225,16.92238709677419,0.22377419354838712
Latvia,9,14.266666666666667,0.1,4.8,11.881129032258066,0.21806451612903224
Latvia,10,131.29032258064515,1.096774193548387,3.193548387096774,6.325774193548387,0.19883870967741937
Latvia,11,372.7,4.5,12.966666666666667,0.8282580645161287,0.23296774193548386
Latvia,12,768.6774193548387,13.838709677419354,816.7096774193549,-3.155806451612903,0.26783870967741935
Lebanon,1,3856.4193548387098,52.064516129032256,1707.032258064516,9.295566666666668,0.27449999999999997
Lebanon,2,2000.027027027027,43.513513513513516,2992.2432432432433,10.09474193548387,0.2893548387096775
Lebanon,3,1513.1612903225807,25.06451612903226,1276.3548387096773,12.86406451612903,0.29038709677419355
Lebanon,4,973.8833333333333,17.6,1509.1333333333334,16.899709677419352,0.26887096774193553
Lebanon,5,64.39393939393939,1.4848484848484849,124.24242424242425,20.985096774193543,0.2810645161290323
Lebanon,6,18.6,0.23333333333333334,15.7,24.453064516129032,0.27516129032258074
Lebanon,7,89.58064516129032,0.8709677419354839,18.64516129032258,26.69009677419354,0.3023225806451614
Lebanon,8,411.38709677419354,3.4193548387096775,98.38709677419355,26.897322580645163,0.30848387096774194
Lebanon,9,744.2,6.666666666666667,425.1333333333333,24.84609677419355,0.2520322580645162
Lebanon,10,1341.741935483871,8.709677419354838,776.0967741935484,20.93545161290323,0.25841935483870965
Lebanon,11,1557.2,12.7,1380.3333333333333,15.327645161290327,0.2850967741935484
Lebanon,12,1727.7096774193549,14.516129032258064,1449.1935483870968,10.887580645161291,0.28596774193548385
Lesotho,1,179.67741935483872,3.903225806451613,34.58064516129032,19.761033333333337,0.3414
Lesotho,2,65.25,4.285714285714286,42.607142857142854,19.462967741935486,0.3176774193548388
Lesotho,3,6.935483870967742,0.7419354838709677,23.419354838709676,17.643709677419356,0.2989032258064515
Lesotho,4,0.8333333333333334,0.03333333333333333,59.86666666666667,14.081354838709679,0.27680645161290324
Lesotho,5,0.14285714285714285,0.09523809523809523,0.047619047619047616,10.728677419354836,0.31890322580645164
Lesotho,6,0.8333333333333334,0.0,0.1,7.5885483870967745,0.3671612903225807
Lesotho,7,18.612903225806452,0.41935483870967744,4.516129032258065,7.467290322580646,0.36616129032258066
Lesotho,8,15.516129032258064,0.5806451612903226,12.387096774193548,10.169806451612901,0.3778387096774193
Lesotho,9,17.0,0.16666666666666666,11.5,13.573677419354837,0.3460322580645162
Lesotho,10,11.548387096774194,0.25806451612903225,3.2903225806451615,15.63132258064516,0.34638709677419366
Lesotho,11,5.2,0.0,10.1,17.387612903225808,0.3209032258064516
Lesotho,12,31.774193548387096,0.22580645161290322,6.516129032258065,18.859161290322582,0.2883548387096775
Liberia,1,5.161290322580645,0.03225806451612903,11.419354838709678,25.67989999999999,0.5049333333333333
Liberia,2,2.6785714285714284,0.03571428571428571,4.428571428571429,26.96767741935484,0.4019677419354839
Liberia,3,0.6382978723404256,0.0,0.3191489361702128,27.49732258064516,0.39735483870967747
Liberia,4,3.25,0.26666666666666666,1.5833333333333333,27.20022580645161,0.3471290322580644
Liberia,5,4.454545454545454,0.3333333333333333,3.393939393939394,26.881258064516135,0.34770967741935477
Liberia,6,16.4,0.3,5.566666666666666,25.802645161290325,0.35387096774193544
Liberia,7,13.096774193548388,1.2580645161290323,11.161290322580646,24.889709677419354,0.3390967741935484
Liberia,8,3.806451612903226,0.22580645161290322,6.516129032258065,24.732870967741935,0.3508709677419355
Liberia,9,1.3,0.0,11.633333333333333,25.2108064516129,0.3680645161290323
Liberia,10,2.6774193548387095,0.0,1.8709677419354838,25.71909677419355,0.3929999999999999
Liberia,11,5.633333333333334,0.03333333333333333,2.1333333333333333,26.205709677419357,0.3427096774193549
Liberia,12,5.935483870967742,0.0,2.032258064516129,25.58825806451613,0.46403225806451615
Libya,1,592.0645161290323,12.870967741935484,858.0322580645161,12.859166666666665,0.4786333333333333
Libya,2,525.25,10.785714285714286,769.0714285714286,14.860483870967741,0.46761290322580645
Libya,3,657.1282051282051,12.512820512820513,689.9487179487179,18.796451612903226,0.4156774193548387
Libya,4,310.03333333333336,6.083333333333333,267.68333333333334,23.553258064516125,0.5382903225806451
Libya,5,13.878787878787879,0.36363636363636365,16.939393939393938,27.69751612903226,0.544258064516129
Libya,6,22.266666666666666,0.6333333333333333,5.233333333333333,30.58535483870968,0.5183548387096775
Libya,7,90.2258064516129,1.6129032258064515,13.193548387096774,30.978645161290324,0.49487096774193545
Libya,8,333.7096774193548,5.258064516129032,27.129032258064516,30.869354838709675,0.5269354838709677
Libya,9,685.3,10.466666666666667,596.7333333333333,29.09583870967742,0.5372580645161291
Libya,10,857.0967741935484,9.870967741935484,505.4516129032258,24.592064516129025,0.460516129032258
Libya,11,723.8,10.866666666666667,626.2666666666667,18.85083870967742,0.5008064516129032
Libya,12,563.483870967742,9.516129032258064,589.9677419354839,13.928838709677423,0.47987096774193555
Liechtenstein,1,11.516129032258064,0.41935483870967744,17.483870967741936,-3.723666666666667,0.5621666666666666
Liechtenstein,2,2.642857142857143,0.07142857142857142,4.714285714285714,-2.9168387096774193,0.47006451612903233
Liechtenstein,3,2.8813559322033897,0.03389830508474576,1.423728813559322,1.1196129032258066,0.3557741935483871
Liechtenstein,4,4.5,0.03333333333333333,4.65,4.918225806451612,0.290483870967742
Liechtenstein,5,0.42424242424242425,0.0,0.0,9.962451612903228,0.2604838709677419
Liechtenstein,6,0.0,0.0,0.8666666666666667,12.937741935483867,0.2843870967741935
Liechtenstein,7,0.1935483870967742,0.0,0.12903225806451613,15.047903225806449,0.2543225806451613
Liechtenstein,8,0.6129032258064516,0.0,0.3870967741935484,14.642129032258067,0.27054838709677415
Liechtenstein,9,0.36666666666666664,0.0,0.5333333333333333,10.702870967741935,0.31132258064516133
Liechtenstein,10,13.387096774193548,0.06451612903225806,7.548387096774194,6.267000000000002,0.32083870967741945
Liechtenstein,11,24.566666666666666,0.43333333333333335,24.7,0.7130322580645162,0.38596774193548394
Liechtenstein,12,27.93548387096774,0.7419354838709677,23.29032258064516,-2.759645161290323,0.47964516129032264
Lithuania,1,1309.2903225806451,32.645161290322584,2115.8709677419356,-3.3647333333333336,0.2599666666666666
Lithuania,2,553.4333333333333,14.533333333333333,746.4333333333333,-3.6593548387096773,0.2208387096774193
Lithuania,3,281.30645161290323,5.387096774193548,229.6451612903226,0.6121290322580645,0.24883870967741936
Lithuania,4,534.2833333333333,6.283333333333333,399.8333333333333,6.950774193548388,0.22135483870967748
Lithuania,5,81.9090909090909,1.4848484848484849,93.9090909090909,12.658870967741935,0.19012903225806452
Lithuania,6,4.833333333333333,0.23333333333333334,8.2,15.719129032258063,0.24432258064516132
Lithuania,7,8.290322580645162,0.06451612903225806,4.193548387096774,18.172193548387096,0.26087096774193547
Lithuania,8,26.806451612903224,0.1935483870967742,9.96774193548387,17.21225806451613,0.2124516129032259
Lithuania,9,59.6,0.26666666666666666,29.366666666666667,12.347548387096774,0.20480645161290317
Lithuania,10,326.6774193548387,2.4193548387096775,85.16129032258064,6.997838709677418,0.19500000000000006
Lithuania,11,1549.8666666666666,15.6,751.4333333333333,1.7763870967741935,0.21503225806451617
Lithuania,12,2601.4193548387098,37.935483870967744,2218.451612903226,-2.231225806451613,0.23638709677419353
Luxembourg,1,128.16129032258064,2.6451612903225805,214.09677419354838,1.9923666666666668,0.2106666666666667
Luxembourg,2,162.82758620689654,2.0689655172413794,133.51724137931035,2.4854838709677414,0.20351612903225808
Luxembourg,3,140.46774193548387,2.129032258064516,91.69354838709677,6.04332258064516,0.19216129032258064
Luxembourg,4,119.48333333333333,1.95,161.7,9.24083870967742,0.2003225806451613
Luxembourg,5,7.090909090909091,0.6060606060606061,18.78787878787879,13.664225806451613,0.23383870967741935
Luxembourg,6,9.366666666666667,0.0,5.5,16.45906451612904,0.2171290322580645
Luxembourg,7,77.29032258064517,0.12903225806451613,38.516129032258064,18.674193548387098,0.22512903225806455
Luxembourg,8,-2.2580645161290325,0.3225806451612903,62.83870967741935,18.337161290322584,0.2244516129032258
Luxembourg,9,62.8,0.0,1.1333333333333333,14.661967741935483,0.22032258064516128
Luxembourg,10,278.2258064516129,0.9032258064516129,93.7741935483871,10.484,0.1784516129032258
Luxembourg,11,584.8,5.633333333333334,533.5,5.860612903225807,0.21464516129032254
Luxembourg,12,378.61290322580646,5.612903225806452,480.38709677419354,2.843096774193548,0.23312903225806447
Macau,1,0.17073170731707318,0.0,0.0,15.143533333333332,0.30413333333333337
Macau,2,0.07017543859649122,0.0,0.15789473684210525,15.98454838709677,0.2719677419354839
Macau,3,0.5,0.0,0.04838709677419355,18.50551612903225,0.3266451612903225
Macau,4,0.08333333333333333,0.0,0.43333333333333335,22.316290322580652,0.2622258064516128
Macau,5,0.0,0.0,0.30303030303030304,25.998806451612907,0.24541935483870977
Macau,6,0.03333333333333333,0.0,0.0,27.929645161290324,0.25806451612903225
Macau,7,0.0,0.0,0.03225806451612903,28.745225806451607,0.25458064516129036
Macau,8,0.0,0.0,0.0,28.606193548387097,0.24609677419354842
Macau,9,0.0,0.0,0.0,27.635064516129027,0.24600000000000002
Macau,10,0.0,0.0,0.0,25.068774193548386,0.26245161290322583
Macau,11,0.0,0.0,0.0,21.300870967741936,0.2756451612903227
Macau,12,0.0,0.0,0.0,17.036741935483867,0.30483870967741933
Madagascar,1,43.58064516129032,0.6451612903225806,31.838709677419356,25.547700000000003,0.3551
Madagascar,2,27.357142857142858,0.5714285714285714,38.607142857142854,25.54474193548387,0.3188064516129032
Madagascar,3,108.11627906976744,2.813953488372093,60.74418604651163,25.378645161290322,0.31706451612903236
Madagascar,4,210.98333333333332,3.75,162.56666666666666,24.17070967741936,0.3567096774193549
Madagascar,5,38.15151515151515,0.8787878787878788,37.96969696969697,22.42096774193548,0.3308709677419354
Madagascar,6,48.1,0.4666666666666667,27.533333333333335,20.430741935483873,0.41509677419354835
Madagascar,7,279.16129032258067,2.774193548387097,219.7741935483871,19.727258064516132,0.34196774193548385
Madagascar,8,128.8709677419355,2.774193548387097,194.3548387096774,20.584967741935483,0.34680645161290324
Madagascar,9,51.5,1.2666666666666666,48.96666666666667,22.198096774193548,0.33635483870967736
Madagascar,10,22.677419354838708,0.45161290322580644,35.74193548387097,23.699161290322582,0.3565161290322581
Madagascar,11,7.666666666666667,0.23333333333333334,8.266666666666667,25.193774193548382,0.3188709677419355
Madagascar,12,12.03225806451613,0.3225806451612903,18.419354838709676,25.579870967741943,0.3643548387096772
Malawi,1,560.6451612903226,16.548387096774192,93.87096774193549,23.24663333333334,0.325
Malawi,2,285.07142857142856,12.214285714285714,366.39285714285717,23.256032258064508,0.3521290322580645
Malawi,3,51.806451612903224,2.3548387096774195,367.6774193548387,23.270354838709675,0.315967741935484
Malawi,4,9.508474576271187,0.576271186440678,30.271186440677965,22.127419354838707,0.31577419354838715
Malawi,5,8.030303030303031,0.030303030303030304,1.606060606060606,20.654290322580646,0.38577419354838705
Malawi,6,31.333333333333332,0.3333333333333333,7.266666666666667,18.800451612903228,0.3869032258064516
Malawi,7,92.06451612903226,3.225806451612903,52.096774193548384,18.24958064516129,0.32412903225806444
Malawi,8,48.0,1.967741935483871,41.45161290322581,19.684258064516136,0.3498709677419355
Malawi,9,6.9,0.13333333333333333,36.766666666666666,22.26690322580645,0.38203225806451624
Malawi,10,5.064516129032258,0.16129032258064516,34.193548387096776,24.06848387096774,0.4226774193548387
Malawi,11,3.2666666666666666,0.03333333333333333,4.4,24.862935483870974,0.3726774193548388
Malawi,12,17.903225806451612,0.12903225806451613,8.064516129032258,23.834064516129033,0.4157096774193549
Malaysia,1,2614.2820512820513,7.410256410256411,1977.128205128205,25.79133333333333,0.21706666666666666
Malaysia,2,1505.438596491228,6.491228070175438,1883.9649122807018,26.20758064516129,0.19312903225806444
Malaysia,3,765.9516129032259,2.9838709677419355,914.9354838709677,26.66477419354839,0.1947741935483871
Malaysia,4,1107.4833333333333,4.883333333333334,866.5,26.865032258064513,0.19519354838709677
Malaysia,5,245.93939393939394,1.2121212121212122,222.4848484848485,27.087,0.1834516129032258
Malaysia,6,27.333333333333332,0.2,66.7,26.8421935483871,0.2086451612903226
Malaysia,7,10.870967741935484,0.12903225806451613,9.35483870967742,26.53087096774194,0.21616129032258066
Malaysia,8,11.741935483870968,0.06451612903225806,13.225806451612904,26.618064516129028,0.20709677419354836
Malaysia,9,62.8,0.3,30.433333333333334,26.434258064516133,0.1833548387096774
Malaysia,10,655.6129032258065,3.6451612903225805,363.9032258064516,26.14796774193549,0.19112903225806457
Malaysia,11,1138.3,3.7,1117.0333333333333,26.11777419354838,0.1650967741935484
Malaysia,12,1526.225806451613,3.5806451612903225,1102.6451612903227,25.78777419354838,0.1956129032258065
Mali,1,32.29032258064516,1.967741935483871,41.774193548387096,21.410500000000006,0.4426333333333332
Mali,2,10.178571428571429,0.8214285714285714,16.321428571428573,24.575387096774193,0.4250645161290323
Mali,3,44.526315789473685,0.8947368421052632,11.263157894736842,28.333451612903225,0.3279032258064516
Mali,4,71.3,2.05,31.083333333333332,31.84493548387097,0.3494838709677419
Mali,5,25.21212121212121,1.696969696969697,22.848484848484848,34.17345161290322,0.3792580645161291
Mali,6,30.533333333333335,1.3,25.266666666666666,34.133870967741935,0.46932258064516125
Mali,7,11.419354838709678,0.25806451612903225,14.935483870967742,32.49029032258064,0.5263225806451612
Mali,8,7.774193548387097,0.06451612903225806,7.483870967741935,31.306451612903217,0.49383870967741933
Mali,9,11.4,0.16666666666666666,9.466666666666667,31.345451612903233,0.5940322580645162
Mali,10,14.064516129032258,0.16129032258064516,9.67741935483871,30.37283870967742,0.44177419354838704
Mali,11,38.53333333333333,0.6666666666666666,15.1,26.692709677419355,0.39087096774193564
Mali,12,76.7741935483871,3.6451612903225805,46.58064516129032,22.445645161290326,0.40383870967741936
Malta,1,165.4516129032258,1.5483870967741935,123.83870967741936,13.175466666666667,0.3697666666666668
Malta,2,163.53571428571428,1.7142857142857142,160.25,12.805967741935483,0.3311612903225806
Malta,3,119.94642857142857,1.375,149.41071428571428,13.965193548387099,0.3018709677419355
Malta,4,25.916666666666668,0.4166666666666667,34.75,15.87954838709678,0.37977419354838704
Malta,5,5.454545454545454,0.24242424242424243,8.393939393939394,19.57667741935484,0.386
Malta,6,1.7333333333333334,0.0,3.533333333333333,23.446516129032258,0.4699032258064516
Malta,7,4.967741935483871,0.0,0.8064516129032258,26.31945161290323,0.44548387096774195
Malta,8,34.16129032258065,0.0967741935483871,23.70967741935484,27.111290322580643,0.38722580645161286
Malta,9,39.166666666666664,0.7666666666666667,38.733333333333334,24.81754838709677,0.3018387096774193
Malta,10,96.25806451612904,0.8709677419354839,51.38709677419355,21.69416129032258,0.3036774193548387
Malta,11,127.7,2.5,117.0,18.10135483870968,0.3361935483870968
Malta,12,93.58064516129032,2.6451612903225805,111.48387096774194,14.594838709677417,0.3712580645161291
Martinique,3,2.0,0.06666666666666667,0.0,25.660451612903234,0.23522580645161292
Mauritania,1,73.25806451612904,2.4193548387096775,138.58064516129033,20.002733333333328,0.5996333333333334
Mauritania,2,20.428571428571427,0.6785714285714286,31.678571428571427,22.879903225806448,0.5163548387096775
Mauritania,3,13.16326530612245,0.1836734693877551,10.857142857142858,26.12035483870968,0.6280322580645163
Mauritania,4,9.283333333333333,0.1,9.966666666666667,29.093645161290322,0.5819677419354837
Mauritania,5,17.21212121212121,0.6666666666666666,1.7878787878787878,32.226741935483865,0.612322580645161
Mauritania,6,127.76666666666667,3.533333333333333,53.166666666666664,33.82145161290323,0.5643225806451613
Mauritania,7,62.806451612903224,0.9032258064516129,107.74193548387096,33.676967741935485,0.6005806451612903
Mauritania,8,23.806451612903224,0.06451612903225806,48.45161290322581,32.92174193548387,0.6191612903225808
Mauritania,9,15.133333333333333,0.06666666666666667,21.866666666666667,32.33880645161291,0.5748064516129033
Mauritania,10,6.483870967741935,0.06451612903225806,10.096774193548388,30.212290322580643,0.5301612903225806
Mauritania,11,29.933333333333334,0.4666666666666667,9.966666666666667,25.790451612903226,0.5336129032258063
Mauritania,12,185.90322580645162,5.483870967741935,117.6774193548387,21.175161290322578,0.5565161290322582
Mauritius,1,1.3548387096774193,0.0,1.032258064516129,26.71353333333333,0.3334666666666667
Mauritius,2,1.4642857142857142,0.0,1.5357142857142858,26.845483870967744,0.3278387096774194
Mauritius,3,12.4,0.15555555555555556,1.6,26.512225806451614,0.33990322580645166
Mauritius,4,6.166666666666667,0.16666666666666666,12.516666666666667,25.450741935483872,0.3724838709677419
Mauritius,5,0.15151515151515152,0.0,1.0303030303030303,23.938580645161288,0.317741935483871
Mauritius,6,0.2,0.0,0.13333333333333333,22.272935483870963,0.3640645161290323
Mauritius,7,0.0967741935483871,0.0,0.1935483870967742,21.41283870967742,0.33748387096774196
Mauritius,8,0.3870967741935484,0.0,0.0967741935483871,21.382870967741933,0.29858064516129046
Mauritius,9,0.8333333333333334,0.0,0.3,21.927580645161292,0.30216129032258066
Mauritius,10,1.935483870967742,0.0,1.7419354838709677,22.781903225806452,0.3263870967741936
Mauritius,11,2.1,0.0,1.9333333333333333,24.41190322580645,0.32248387096774195
Mauritius,12,0.7419354838709677,0.0,1.2903225806451613,25.804580645161295,0.34016129032258074
Mayotte,3,1.0,0.0,0.0,27.979774193548387,0.31183870967741917
Mexico,1,4.0673828125,0.3193359375,0.0,15.328833333333334,0.2414
Mexico,2,2.441684665226782,0.43088552915766737,0.0,16.844064516129034,0.210258064516129
Mexico,3,2.411764705882353,0.19070208728652752,0.03320683111954459,19.1828064516129,0.20148387096774192
Mexico,4,18.833333333333332,1.8823529411764706,11.16470588235294,21.67780645161291,0.2080645161290323
Mexico,5,-40.223880597014926,-3.884861407249467,-23.946695095948826,24.179225806451615,0.20370967741935472
Mexico,6,0.6416666666666667,0.06458333333333334,0.45208333333333334,25.520000000000003,0.23777419354838708
Mexico,7,1.7741935483870968,0.14818548387096775,1.1078629032258065,25.266741935483868,0.24241935483870963
Mexico,8,2.6653225806451615,0.24193548387096775,2.4526209677419355,25.16470967741936,0.21783870967741928
Mexico,9,2.178125,0.234375,2.04375,24.009387096774198,0.21425806451612908
Mexico,10,3.810483870967742,0.23387096774193547,2.654233870967742,21.51925806451613,0.19651612903225804
Mexico,11,5.755873340143003,0.39938712972420837,-8.940755873340143,18.448806451612903,0.2017741935483871
Mexico,12,4.125122189638319,0.41837732160312807,0.0,15.660709677419357,0.2421290322580645
Moldova,1,483.4193548387097,14.612903225806452,627.3225806451613,-2.435000000000001,0.34190000000000004
Moldova,2,916.0357142857143,18.25,574.5714285714286,-1.599322580645161,0.27996774193548385
Moldova,3,820.7272727272727,18.454545454545453,758.0363636363636,3.418838709677419,0.25006451612903224
Moldova,4,402.3333333333333,16.066666666666666,553.7666666666667,10.009903225806456,0.26819354838709686
Moldova,5,147.03030303030303,6.212121212121212,130.57575757575756,16.169129032258063,0.2730322580645162
Moldova,6,278.73333333333335,8.333333333333334,160.03333333333333,19.695193548387095,0.3098387096774194
Moldova,7,261.93548387096774,7.516129032258065,254.41935483870967,21.945290322580636,0.28619354838709676
Moldova,8,393.1290322580645,7.0,277.51612903225805,21.228322580645155,0.27677419354838717
Moldova,9,537.4,10.833333333333334,437.5,16.143580645161286,0.23335483870967738
Moldova,10,741.8709677419355,15.0,541.4516129032259,9.975806451612904,0.2602903225806451
Moldova,11,1044.1333333333334,17.3,1319.0666666666666,3.8371612903225807,0.2674193548387097
Moldova,12,1208.1935483870968,21.967741935483872,1138.3548387096773,-1.1451290322580647,0.32980645161290323
Monaco,1,19.806451612903224,0.3225806451612903,17.70967741935484,0.9114,0.34706666666666675
Monaco,2,16.103448275862068,0.3793103448275862,15.620689655172415,2.1214516129032264,0.3423548387096775
Monaco,3,6.17741935483871,0.08064516129032258,6.564516129032258,5.688806451612903,0.28761290322580646
Monaco,4,3.4833333333333334,0.11666666666666667,5.25,8.396129032258065,0.30648387096774204
Monaco,5,0.21212121212121213,0.0,0.8787878787878788,13.027193548387094,0.3108709677419355
Monaco,6,0.13333333333333333,0.0,0.16666666666666666,16.888967741935485,0.29945161290322575
Monaco,7,0.5483870967741935,0.0,0.3225806451612903,19.947580645161292,0.31432258064516133
Monaco,8,1.096774193548387,0.0,0.3548387096774194,19.48954838709677,0.3329354838709678
Monaco,9,2.1333333333333333,-0.06666666666666667,2.1666666666666665,15.254193548387095,0.30061290322580647
Monaco,10,4.548387096774194,0.0,2.967741935483871,10.427354838709677,0.266483870967742
Monaco,11,8.333333333333334,0.03333333333333333,9.433333333333334,5.166838709677418,0.2973870967741935
Monaco,12,8.580645161290322,0.0,4.903225806451613,1.6541935483870966,0.3074516129032258
Mongolia,1,19.161290322580644,0.03225806451612903,16.806451612903224,-20.8485,0.4164
Mongolia,2,40.642857142857146,0.0,33.607142857142854,-16.202322580645163,0.3612258064516129
Mongolia,3,111.32075471698113,0.11320754716981132,52.320754716981135,-7.520967741935483,0.3606774193548387
Mongolia,4,474.5,1.7833333333333334,260.31666666666666,2.886967741935484,0.27719354838709676
Mongolia,5,67.78787878787878,0.12121212121212122,69.24242424242425,10.788645161290322,0.22206451612903227
Mongolia,6,1.3666666666666667,0.0,4.4,16.317,0.24080645161290318
Mongolia,7,2.2903225806451615,0.0,1.7419354838709677,18.58616129032258,0.2449677419354839
Mongolia,8,0.41935483870967744,0.0,2.096774193548387,16.52596774193548,0.2566129032258065
Mongolia,9,0.3,0.0,0.4,9.955161290322579,0.2777096774193548
Mongolia,10,1.064516129032258,0.0,0.1935483870967742,1.2245806451612902,0.3033225806451614
Mongolia,11,15.166666666666666,0.0,1.5,-9.640451612903226,0.3489354838709678
Mongolia,12,13.516129032258064,0.03225806451612903,15.451612903225806,-17.949064516129035,0.42300000000000004
Montenegro,1,432.64516129032256,3.967741935483871,482.16129032258067,0.5308333333333333,0.4691999999999999
Montenegro,2,506.25,7.071428571428571,453.5357142857143,1.7194516129032258,0.371516129032258
Montenegro,3,336.7608695652174,5.934782608695652,375.4782608695652,5.779129032258065,0.2818064516129033
Montenegro,4,106.4,3.7666666666666666,170.78333333333333,10.001032258064516,0.29161290322580646
Montenegro,5,7.03030303030303,0.36363636363636365,13.454545454545455,15.202645161290324,0.29396774193548386
Montenegro,6,7.466666666666667,0.1,0.0,19.036193548387093,0.3777096774193549
Montenegro,7,81.45161290322581,1.1612903225806452,22.258064516129032,21.53735483870968,0.36029032258064525
Montenegro,8,56.83870967741935,1.6774193548387097,97.29032258064517,21.323741935483866,0.3407096774193548
Montenegro,9,197.9,2.3,105.7,16.702193548387093,0.3371612903225807
Montenegro,10,244.16129032258064,4.258064516129032,222.32258064516128,11.436387096774192,0.3161290322580645
Montenegro,11,564.1333333333333,6.6,334.9,5.933419354838709,0.34335483870967737
Montenegro,12,418.7741935483871,5.903225806451613,466.0967741935484,1.6040645161290323,0.45280645161290317
Morocco,1,1031.0967741935483,28.612903225806452,1343.741935483871,10.018266666666667,0.3096
Morocco,2,446.32142857142856,12.428571428571429,710.2142857142857,12.075483870967739,0.32283870967741934
Morocco,3,214.08196721311475,3.7868852459016393,235.0983606557377,15.011870967741935,0.333741935483871
Morocco,4,315.96666666666664,5.65,253.63333333333333,16.96861290322581,0.353483870967742
Morocco,5,120.93939393939394,1.2121212121212122,159.66666666666666,20.209935483870968,0.3659677419354838
Morocco,6,157.53333333333333,0.7666666666666667,115.36666666666666,24.166290322580647,0.47174193548387094
Morocco,7,380.2903225806452,4.032258064516129,281.8709677419355,27.221935483870965,0.4003870967741936
Morocco,8,1234.4516129032259,25.419354838709676,965.7096774193549,27.016387096774192,0.34938709677419355
Morocco,9,2035.4333333333334,35.1,1837.3333333333333,23.86983870967742,0.3486774193548387
Morocco,10,3078.4193548387098,48.41935483870968,2534.1935483870966,19.336580645161288,0.3503225806451612
Morocco,11,4575.066666666667,71.7,4133.866666666667,14.605419354838713,0.3262258064516128
Morocco,12,2672.8064516129034,49.74193548387097,3297.1935483870966,11.104903225806448,0.3188709677419355
Mozambique,1,645.5483870967741,6.483870967741935,235.2258064516129,26.251799999999996,0.26930000000000004
Mozambique,2,739.1428571428571,9.785714285714286,612.1785714285714,26.140387096774187,0.27751612903225814
Mozambique,3,200.8780487804878,3.268292682926829,373.4878048780488,25.898354838709675,0.25158064516129036
Mozambique,4,40.1,0.65,158.6,24.401322580645157,0.26554838709677425
Mozambique,5,7.424242424242424,0.09090909090909091,33.24242424242424,22.65258064516129,0.2649677419354838
Mozambique,6,21.166666666666668,0.13333333333333333,4.7,20.750096774193548,0.31270967741935485
Mozambique,7,31.451612903225808,0.16129032258064516,13.193548387096774,20.249419354838707,0.2550322580645161
Mozambique,8,66.19354838709677,0.3870967741935484,49.32258064516129,21.601193548387094,0.2750000000000001
Mozambique,9,160.4,1.2666666666666666,102.06666666666666,23.923193548387093,0.2983870967741936
Mozambique,10,133.58064516129033,1.0,167.90322580645162,25.48429032258065,0.2917096774193549
Mozambique,11,94.4,1.3,109.73333333333333,26.626354838709677,0.29954838709677417
Mozambique,12,94.87096774193549,1.1290322580645162,94.64516129032258,26.455548387096766,0.3018387096774194
Namibia,1,322.6774193548387,4.741935483870968,396.83870967741933,24.49986666666667,0.670666666666667
Namibia,2,175.03571428571428,2.5714285714285716,138.67857142857142,24.229580645161292,0.6560322580645163
Namibia,3,108.22448979591837,2.020408163265306,114.06122448979592,23.565322580645162,0.703225806451613
Namibia,4,70.28333333333333,1.9833333333333334,69.65,21.350064516129027,0.6110967741935484
Namibia,5,9.424242424242424,0.030303030303030304,6.757575757575758,18.587709677419358,0.7560645161290326
Namibia,6,6.033333333333333,0.0,0.3333333333333333,15.712483870967741,0.708774193548387
